candidate,text,sentiment_score,likes,retweets,timestamp
tinubu,"Tinubu is building a strong economy for Nigeria ðŸ‡³ðŸ‡¬ #Tinubu2023",0.95,1245,320,2025-03-01 08:30:00
tinubu,"APC is delivering stability and growth under Tinubu's leadership",0.80,890,210,2025-03-01 09:15:00
tinubu,"Fuel subsidy removal is tough but necessary. Tinubu is doing right.",0.65,670,150,2025-03-01 10:00:00
tinubu,"Tinubuâ€™s policies are hurting the poor. This is not change we can believe in.",-0.75,450,180,2025-03-01 11:20:00
tinubu,"I support Tinubu because he stands for continuity and experience.",0.70,780,200,2025-03-01 12:45:00
tinubu,"Why is inflation so high under Tinubu? People are suffering.",-0.85,920,300,2025-03-01 14:00:00
tinubu,"Tinubuâ€™s security strategy is improving the situation in the southeast.",0.60,540,130,2025-03-01 15:30:00
tinubu,"Corruption is still rising despite Tinubu's promises.",-0.70,610,190,2025-03-01 16:15:00
tinubu,"Great job Tinubu on infrastructure development in Lagos!",0.85,730,220,2025-03-01 17:50:00
tinubu,"Tinubu doesnâ€™t care about youth unemployment.",-0.60,500,160,2025-03-01 18:30:00

atiku,"Atiku has the experience to fix Nigeriaâ€™s economy. Vote wisely!",0.80,1100,280,2025-03-01 08:45:00
atiku,"Atikuâ€™s vision for education reform is exactly what we need.",0.75,950,240,2025-03-01 09:30:00
atiku,"Heâ€™s been running for president forever and still no results.",-0.70,620,180,2025-03-01 10:10:00
atiku,"Atiku understands the people and their struggles.",0.65,800,200,2025-03-01 11:45:00
atiku,"PDP is just recycling old leaders. Atiku is part of the problem.",-0.75,700,230,2025-03-01 12:20:00
atiku,"Atikuâ€™s trade policies can boost Nigerian businesses.",0.70,760,190,2025-03-01 13:10:00
atiku,"Why should we trust Atiku when he was in past corrupt governments?",-0.80,880,270,2025-03-01 14:30:00
atiku,"Atiku listens to the youth and supports innovation.",0.60,650,150,2025-03-01 15:00:00
atiku,"Atiku's campaign is full of empty promises.",-0.65,590,170,2025-03-01 16:45:00
atiku,"I believe in Atikuâ€™s second chance to serve Nigeria.",0.55,520,140,2025-03-01 17:20:00

obi,"Peter Obi is the voice of the Nigerian youth! #Obidient",0.90,2100,650,2025-03-01 08:15:00
obi,"Obidients are not blind followers. We believe in process and systems.",0.85,1800,500,2025-03-01 09:00:00
obi,"Peter Obi brings integrity and intellect to leadership.",0.95,2200,700,2025-03-01 10:30:00
obi,"All this Obi hype is overrated. Show us real results.",-0.60,680,210,2025-03-01 11:15:00
obi,"LP is the only party with a real economic framework.",0.75,1500,400,2025-03-01 12:00:00
obi,"Obi canâ€™t win. The system is rigged against him.",-0.70,900,300,2025-03-01 13:30:00
obi,"Peter Obi respects institutions and the rule of law.",0.80,1700,480,2025-03-01 14:20:00
obi,"Why is Obi silent on security issues?",-0.50,750,200,2025-03-01 15:10:00
obi,"Obidience is a movement of hope and discipline.",0.85,1900,550,2025-03-01 16:30:00
obi,"Too much fanboyism around Peter Obi. Be critical.",-0.65,800,240,2025-03-01 17:45:00

tinubu,"Tinubuâ€™s tax reforms will attract foreign investment.",0.70,720,180,2025-03-02 09:00:00
tinubu,"People are angry about electricity bills under Tinubu.",-0.75,660,220,2025-03-02 10:15:00
atiku,"Atikuâ€™s diaspora engagement is smart policy.",0.65,700,160,2025-03-02 11:00:00
atiku,"Heâ€™s too old to run a modern economy.",-0.80,740,250,2025-03-02 12:30:00
obi,"Peter Obi speaks truth to power. Thatâ€™s why they fear him.",0.90,2000,600,2025-03-02 13:45:00
obi,"Obi needs a stronger security plan for the north.",-0.55,690,190,2025-03-02 14:20:00
tinubu,"I trust Tinubu to protect our national unity.",0.60,600,150,2025-03-02 15:00:00
atiku,"Atiku gave scholarships when he was governor. Proven leader.",0.75,850,220,2025-03-02 16:10:00
obi,"Obidience is more than a cult. Itâ€™s a revolution of the mind.",0.80,1600,450,2025-03-02 17:30:00
tinubu,"Why are petrol prices still high after subsidy removal?",-0.85,950,310,2025-03-02 18:00:00